,constituency,ward,clat,clon,place_id,place_name,place_lat,place_long,place_type
0, Lang'ata,Mugumoini,-1.1991235,36.846741200000004,888e93e05f5988e9b6ab9c17e4ba1c13f3c76f4d,Angelic Hospital,-1.20473,36.833866,hospital
1, Lang'ata,Mugumoini,-1.1991235,36.846741200000004,1816b6c562c8beb9c4eba173cefc54c924785e98,Aga Khan University Hospital Medical Centre,-1.174826,36.83079600000001,hospital
2, Lang'ata,Mugumoini,-1.1991235,36.846741200000004,d0edf4268545908847139c82e95265d7c476775d,The Animal Clinic Of Nairobi,-1.1722461,36.8296856,hospital
3, Lang'ata,Mugumoini,-1.1991235,36.846741200000004,83b8919677719249eb31c1b98e7ebe1c894a7c9e,Aga Khan University Hospital Medical Center,-1.1720252,36.8292749,hospital
4, Lang'ata,Mugumoini,-1.1991235,36.846741200000004,500d92dfb2742363fda5dc7b00adde831bca876b,The Bridge Centre,-1.2324101,36.8662474,hospital
5, Lang'ata,Mugumoini,-1.1991235,36.846741200000004,1f0617a39d1cdd4bea567ab0195f7abf7214e51d,Radiant Hospital - Kiambu Branch,-1.1651266,36.8229703,hospital
6, Lang'ata,Mugumoini,-1.1991235,36.846741200000004,336277a9b29e40f4db8f1fa6d8fc566f29c02bff,"AAR Healthcare, Mountain Mall Clinic",-1.232811,36.873781,hospital
7, Lang'ata,Mugumoini,-1.1991235,36.846741200000004,9c06fe3eb33108ab8f62c7a77f6961216c275a7d,caretech medical center,-1.1903134,36.84375389999999,hospital
8, Lang'ata,Mugumoini,-1.1991235,36.846741200000004,18e9587840da03c082980c38e956437d8fa9f2ac,St Teresa Maternity,-1.1991616,36.8362483,hospital
9, Lang'ata,Mugumoini,-1.1991235,36.846741200000004,e6906fb7e16c0c790833de14b693c54b66666d49,St Teresa Hospital,-1.1991075,36.8361897,hospital
10, Lang'ata,Mugumoini,-1.1991235,36.846741200000004,05238ad4576590eb5d0a281a2d91752b6bbf0bdf,Oasis Health Services,-1.2004565,36.83592239999999,hospital
11, Lang'ata,Mugumoini,-1.1991235,36.846741200000004,759367f3f42e7bc90e1b1402e22080c2384b2c5d,Dr. Irimu Clinic,-1.1895034,36.840468,hospital
12, Lang'ata,Mugumoini,-1.1991235,36.846741200000004,b4e9c9a3d693e7bd6b9bad0496c5b84399fbe688,Jamii Yadah Medical Centre-Jogoo rd,-1.2048719,36.8602923,hospital
13, Lang'ata,Mugumoini,-1.1991235,36.846741200000004,fd8ee034302b22d79cf437ce97424d5ef3fe9e15,Kiambu Road Veterinary Clinic,-1.1849835,36.8387984,hospital
14, Lang'ata,Mugumoini,-1.1991235,36.846741200000004,bf3daa8234a726b75928845283d2f35aa27d5d08,Oasis Medical Center,-1.2205478,36.8536481,hospital
15, Lang'ata,Mugumoini,-1.1991235,36.846741200000004,da8849494bf882be924fa0db980712a23d602bb7,The Pill Shop Ltd,-1.212129,36.865563,hospital
16, Lang'ata,Mugumoini,-1.1991235,36.846741200000004,f26569fc6149f773daca4ee739ed362ce2d33d54,NJATHAINI MEDICAL SERVICES,-1.1993499,36.870769,hospital
17, Lang'ata,Mugumoini,-1.1991235,36.846741200000004,fbabddc6e56ef11630ed1c3b6079623046122d4a,HIGHVIEW.F MEDICAL CLINIC,-1.2104475,36.87070060000001,hospital
18, Lang'ata,Mugumoini,-1.1991235,36.846741200000004,40b35a4881aab32933a11c99a13bfab88ad54aca,Marurui Community Hospital,-1.2088999,36.8741727,hospital
19, Lang'ata,Mugumoini,-1.1991235,36.846741200000004,f4d9368fd7471c3c02f522bd6ac8a765cdef6bf0,summer scan and diagonistic centre,-1.1748105,36.8304102,hospital
20, Lang'ata,Mugumoini,-1.1991235,36.846741200000004,24d3c8a391d4276d856b6a713edaf2eb4fa673f9,"SPECIALISTS DOCTORS PLAZA, KIAMBU",-1.1748105,36.8304102,hospital
21, Lang'ata,Mugumoini,-1.1991235,36.846741200000004,ea70cc3079ac75d6622cccac6cef1fce5976895a,Igegania Level 4 Hospital,-1.1748105,36.8304102,hospital
22, Lang'ata,Mugumoini,-1.1991235,36.846741200000004,a868c52285381ec68d66d9e19c7c2ac29781a3fd,Bliss Medical Centre Kiambu,-1.1748105,36.8304102,hospital
23, Lang'ata,Mugumoini,-1.1991235,36.846741200000004,e9015f193fc423b08da95a232384e13e9a0a6e8f,Kiambu Level 5 Hospital,-1.1748105,36.8304102,hospital
24, Lang'ata,Mugumoini,-1.1991235,36.846741200000004,0397cd07f88876030e87e3186a6095acf9b6d333,Kiambu County Referral Hospital,-1.1748105,36.8304102,hospital
25, Lang'ata,Mugumoini,-1.1991235,36.846741200000004,1b39f0537d7c15f9383572803c9aa88b482eda77,Mimosa Cottage Hospital,-1.2098945,36.87409419999999,hospital
26, Lang'ata,Mugumoini,-1.1991235,36.846741200000004,4cbdcb57924da29c7d08624e0f528466901708ad,Corban Med Heal,-1.2100506,36.874171,hospital
27, Lang'ata,Mugumoini,-1.1991235,36.846741200000004,c5e1b97d76c799f02f7a55f27b72948aa288a5fd,Josny Enterprises,-1.1703635,36.8546408,hospital
28, Lang'ata,Mugumoini,-1.1991235,36.846741200000004,0740939aff47978135eaf0a7344e8643e65e8cfa,Bliss GVS Medical Centre Kiambu,-1.1726919,36.8317452,hospital
29, Lang'ata,Mugumoini,-1.1991235,36.846741200000004,c99697ea442d190350ddf0d38e9a6bd868d15170,Mercy Light Hospital,-1.1727555,36.8307376,hospital
30, Lang'ata,Mugumoini,-1.1991235,36.846741200000004,97c0d024d81fd6da598eaf189af147afeba3d022,Aga Khan Hospital Ridgeways,-1.2299612,36.84158920000001,hospital
