,constituency,ward,clat,clon,place_id,place_name,place_lat,place_long,place_type
0, Dagoretti South,Riruta,-1.2917037,36.7346929,cb76974ce4398402feb46bf12ef998bfc4792ce2,Midhill Hospital,-1.291332,36.748098,pharmacy
1, Dagoretti South,Riruta,-1.2917037,36.7346929,a86749befeaf42f05066df5ada07db43c0984f50,Goodlife Mountain View,-1.2652407,36.7407043,pharmacy
2, Dagoretti South,Riruta,-1.2917037,36.7346929,3c71ceaa30cdbcfbcc35492dfdcc49763e9f733d,Goodlife Pharmacy Junction Mall,-1.2980197,36.76244560000001,pharmacy
3, Dagoretti South,Riruta,-1.2917037,36.7346929,33e8b03e7ba46f3f044ad3086030d708b438782d,Samkor Pharmacy,-1.3102937,36.7627336,pharmacy
4, Dagoretti South,Riruta,-1.2917037,36.7346929,52994a1a016401b5aca8e32047bbe9ea34efe861,Rangechem Pharmaceuticals Ltd,-1.2625208,36.7179524,pharmacy
5, Dagoretti South,Riruta,-1.2917037,36.7346929,8e73a3e1845623cc9fdf5041c7b0349829fc1fda,Kobil Valley Arcade,-1.290042,36.769891,pharmacy
6, Dagoretti South,Riruta,-1.2917037,36.7346929,d61cb45d6f52b8e85bd0e2adf9e023019a1e6f12,Goodlife Pharmacy Valley Arcade,-1.291197,36.7704999,pharmacy
7, Dagoretti South,Riruta,-1.2917037,36.7346929,6c90f3ca15df6dd8630c92e13bfefebd6da41a23,M-Pesa DanPhamarcies Ltd,-1.2598456,36.7102556,pharmacy
8, Dagoretti South,Riruta,-1.2917037,36.7346929,25d8c625ab391ee98a5c2154d0c65c067f2367c1,Dan pharmacie ltd,-1.2634926,36.7634042,pharmacy
9, Dagoretti South,Riruta,-1.2917037,36.7346929,f70c12e35d2bdf84d013e41534b1f42505704a28,Goodlife Pharmacy Shell Karen,-1.3223789,36.7080991,pharmacy
10, Dagoretti South,Riruta,-1.2917037,36.7346929,e5e11d32912f12debab51a70dbc192b7db694451,Ava pharmacy,-1.320582,36.705787,pharmacy
11, Dagoretti South,Riruta,-1.2917037,36.7346929,55eafe4d3c94eb984dd3455748c430f486cd1b7a,Doveypharma Ltd,-1.3225032,36.70702579999999,pharmacy
12, Dagoretti South,Riruta,-1.2917037,36.7346929,468460605dc5ca0e422155a7a43e9b055372a644,Dovey Pharma Karen,-1.3227438,36.7070553,pharmacy
13, Dagoretti South,Riruta,-1.2917037,36.7346929,f8556e38f763ae5147734c7bf14f79504796665a,Haltons pharmacy-karen,-1.3234424,36.7077693,pharmacy
14, Dagoretti South,Riruta,-1.2917037,36.7346929,2e58010212eedc4e05096b93424ffb5d104669fe,Goodlife Pharmacy Karen Crossroads,-1.3231194,36.706782,pharmacy
15, Dagoretti South,Riruta,-1.2917037,36.7346929,2843538dc4830f8ccbbcd791bd0517a9841a8f68,Lifecheck Pharmacy,-1.298755,36.778267,pharmacy
16, Dagoretti South,Riruta,-1.2917037,36.7346929,a14a5958614f8b52aa6ee78170e13a2782e931ca,Nile Phamarcy And Cosmetics,-1.2918864,36.7341198,pharmacy
17, Dagoretti South,Riruta,-1.2917037,36.7346929,372e3a4fd128f00e0ce974cc4b9a14cea454c524,Kutoi Chemist,-1.2914869,36.7340514,pharmacy
18, Dagoretti South,Riruta,-1.2917037,36.7346929,872141a88bdbfe9ada8f5d7479bb3a205a02083d,Ochards Chemist,-1.2906287,36.7338114,pharmacy
19, Dagoretti South,Riruta,-1.2917037,36.7346929,440aaad25ce05d4dfe7eaa3663005a0089b6fb11,Georic Prehealth Pharmacy,-1.2911048,36.7329919,pharmacy
20, Dagoretti South,Riruta,-1.2917037,36.7346929,ce525a1500f345c62128975375c044ba3eab029f,Pharmcom Pharmacy And Cosmetics,-1.290653,36.7316321,pharmacy
21, Dagoretti South,Riruta,-1.2917037,36.7346929,be8df639d28bbe8070f66365539de9ff813644ad,Goodwill Chemist,-1.2933063,36.738575,pharmacy
22, Dagoretti South,Riruta,-1.2917037,36.7346929,004499359ac8095766fe822085915258730984dd,Sote Pharmacy,-1.2936817,36.73916639999999,pharmacy
23, Dagoretti South,Riruta,-1.2917037,36.7346929,07b97e4b5d294a81c34a8cf1591d745cb4db3a79,Dispensing Chemist,-1.2907924,36.7398611,pharmacy
24, Dagoretti South,Riruta,-1.2917037,36.7346929,23defe39fdac36c390ef3a9c33d290d4d4272727,Ethmil Pharmacy,-1.2907264,36.7400484,pharmacy
25, Dagoretti South,Riruta,-1.2917037,36.7346929,d077e7e05de1f8818a041cb779fb9c587786a374,Swiftcare Chemist,-1.2943979,36.7397642,pharmacy
26, Dagoretti South,Riruta,-1.2917037,36.7346929,36de7dbbf39e791d67bf8e139b054bba6f83b5d5,New Satelite Pharmacy,-1.2949742,36.739507,pharmacy
27, Dagoretti South,Riruta,-1.2917037,36.7346929,c57845cfe8294a3813011483e7e949982920041d,Pynex Chemist,-1.2940303,36.7400904,pharmacy
28, Dagoretti South,Riruta,-1.2917037,36.7346929,6e5f78792e6303dd442f1f48f42b7924877972f8,Sanders Chemist,-1.294518,36.739897,pharmacy
29, Dagoretti South,Riruta,-1.2917037,36.7346929,f292e477df5a19aa02b80a869b6cfe7642ad7b1d,Petluc Chemist,-1.2904291,36.7288493,pharmacy
30, Dagoretti South,Riruta,-1.2917037,36.7346929,7780975b5f587e626430adbd30538ce3f4a5b459,Chemist,-1.2939861,36.7403251,pharmacy
31, Dagoretti South,Riruta,-1.2917037,36.7346929,13aa3953bd6f18eee5e02cbf047f24b03751e441,Medichem Services,-1.2903955,36.7284885,pharmacy
32, Dagoretti South,Riruta,-1.2917037,36.7346929,3c4107f507492730344d7a4be8137a8e5a619578,Setty Chemist,-1.2948308,36.74023390000001,pharmacy
33, Dagoretti South,Riruta,-1.2917037,36.7346929,bf785efa8c56b236ad394809c5443fd1d1a76566,Jabali Chemist,-1.2908632,36.72835839999999,pharmacy
34, Dagoretti South,Riruta,-1.2917037,36.7346929,131388cb4d96fd5b9664b4ada4c15f98c474a9de,Salem Centre Chemist,-1.2895069,36.7410214,pharmacy
35, Dagoretti South,Riruta,-1.2917037,36.7346929,2844e296dde14947f9dd370a2d4ff274af3a3724,Riruta Shopping Mall - Shop 1,-1.2851256,36.7378282,pharmacy
36, Dagoretti South,Riruta,-1.2917037,36.7346929,f7a0f65dd7504a163bad6d8302f907fc6e8109b2,Riruta Junction Chemist,-1.2849628,36.7377314,pharmacy
37, Dagoretti South,Riruta,-1.2917037,36.7346929,4742b6bc23d8a7fe8b8b8fccfa80d0ff8d60e234,Royal Chem Chemist,-1.2887755,36.74169229999999,pharmacy
38, Dagoretti South,Riruta,-1.2917037,36.7346929,67d06af2fbe33a8282141adb881989cb6dbb7e02,Ben J chemist,-1.2862982,36.7400864,pharmacy
39, Dagoretti South,Riruta,-1.2917037,36.7346929,2d43cac8300b22afe7c2c41802184c7165877220,Amimu Pharmacy,-1.2868126,36.7407881,pharmacy
