,constituency,ward,clat,clon,place_id,place_name,place_lat,place_long,place_type
0, Mathare,Hospital,-1.2616553999999998,36.84871953,1929856e958e5be0eb59a3709706494ac2d7e829,Hotel Fairmont The Norfolk,-1.278375,36.8163346,restaurant
1, Mathare,Hospital,-1.2616553999999998,36.84871953,e4c45d55952104d539d3bc2e57ef31ba53dbc86e,Sentrim Hotels and Lodges,-1.2833955,36.8234749,restaurant
2, Mathare,Hospital,-1.2616553999999998,36.84871953,5624dd89edc8ee3d3e1c3decd7ad02fcd88157be,Ambassadeur Hotel,-1.2853437,36.8260786,restaurant
3, Mathare,Hospital,-1.2616553999999998,36.84871953,9721fd28dfb2599d70dee6a28fa887bfe2d1ce57,Hotel Metro,-1.28291,36.8176921,restaurant
4, Mathare,Hospital,-1.2616553999999998,36.84871953,51963aae8ac75e278af862dec52dcffadb5bf3d1,Nairobi Serena Hotel,-1.2870297,36.8145232,restaurant
5, Mathare,Hospital,-1.2616553999999998,36.84871953,6e1330bf17c69b4380ecb461c6850ae43a095d4f,Cloud Hotel & Suites,-1.2580078,36.8185433,restaurant
6, Mathare,Hospital,-1.2616553999999998,36.84871953,fb33d0353e1baa28c427570d2a1919fcddeb6549,Fish & Chips,-1.2816976,36.8203591,restaurant
7, Mathare,Hospital,-1.2616553999999998,36.84871953,58e6602dba8cebe72c2af561ee106fa8ab2f2039,Hotel Emerald,-1.2643511,36.8038573,restaurant
8, Mathare,Hospital,-1.2616553999999998,36.84871953,e512bb1c2b41d48618c70c5cd1af61ff1159fb59,Cool Breeze Gardens,-1.2616505,36.8421134,restaurant
9, Mathare,Hospital,-1.2616553999999998,36.84871953,fa4a7dc57dbd71cdf4e3989469f031450dadcb61,Royal Snacks Ltd,-1.2591663,36.8156131,restaurant
10, Mathare,Hospital,-1.2616553999999998,36.84871953,55df4382d74a2c935e5fb9b4fe1594065fe9aa49,Kilimanjaro Food Court,-1.279041,36.850447,restaurant
11, Mathare,Hospital,-1.2616553999999998,36.84871953,0a9750d1e7868ffb4e11a479f4fd901b661ad0d9,A A Mithaiwalla,-1.267242,36.838047,restaurant
12, Mathare,Hospital,-1.2616553999999998,36.84871953,b406f89cec2382699723fe92de0321b52c0171c5,Pizza Corner Cafe & Grill,-1.257567,36.82756,restaurant
13, Mathare,Hospital,-1.2616553999999998,36.84871953,bb2a667664e8d154bd2391148a74fe01c722bce8,The Patio Restaurant 2013,-1.257515,36.830224,restaurant
14, Mathare,Hospital,-1.2616553999999998,36.84871953,2d99aab2f0716c97a2d2a0b958899d419a2cc29f,Kula Korner Parklands,-1.2735957,36.82298,restaurant
15, Mathare,Hospital,-1.2616553999999998,36.84871953,7a846210b79d3f2c66ee66acbf76a3bcdbe2e934,Bin Agil Catering (K) Ltd,-1.2672578,36.8369296,restaurant
16, Mathare,Hospital,-1.2616553999999998,36.84871953,4595a849dcf17c1b87aefe7dc3e993b207857f34,Kilimanjaro Food Court,-1.2789448,36.85078120000001,restaurant
17, Mathare,Hospital,-1.2616553999999998,36.84871953,395fc3da99de407e1fdb5dee7b1b38abccae86ed,Shell,-1.249925,36.86129199999999,restaurant
18, Mathare,Hospital,-1.2616553999999998,36.84871953,67b1adf32902f9c614e70760f172763f9dfb5fec,Westie Cabanas,-1.2576874,36.8263,restaurant
19, Mathare,Hospital,-1.2616553999999998,36.84871953,d176ab2c8bb06a30e756300c6cd9dc21d4c2511b,Happymeals Kenya,-1.2683881,36.83158460000001,restaurant
20, Mathare,Hospital,-1.2616553999999998,36.84871953,c3afaebcd2cbbfcb15e57f4bdc95be5ac397b312,Landmawe Bar and Restaurant,-1.289261,36.83751,restaurant
21, Mathare,Hospital,-1.2616553999999998,36.84871953,f4e3d5be0469f453bfc02dfcdbe83572e508fbfa,KFC,-1.2590939,36.8265507,restaurant
22, Mathare,Hospital,-1.2616553999999998,36.84871953,a455fb77d8de0af05001939510b81dc61df37858,African Dishes-Nairobi,-1.2826298,36.8324938,restaurant
23, Mathare,Hospital,-1.2616553999999998,36.84871953,0e49e1f29b829a3e6c0e399cc4b6316c0715da9d,My Shop-Parklands,-1.263712,36.824409,restaurant
24, Mathare,Hospital,-1.2616553999999998,36.84871953,37c3370a5057fa7bff5d69093a2b0dcecf1666dd,Galitos-Parklands,-1.26369,36.824329,restaurant
25, Mathare,Hospital,-1.2616553999999998,36.84871953,5a9a202fc80bb0cc995462b3c2d2b22093af73e9,Creamy Inn-Parklands,-1.263888,36.824272,restaurant
26, Mathare,Hospital,-1.2616553999999998,36.84871953,051d81107a55faa819fbfa41409d155a930fda40,Pizza Inn,-1.263964,36.82422400000001,restaurant
27, Mathare,Hospital,-1.2616553999999998,36.84871953,2665c10104518d7d55d6d765f578d585e03f5b46,Salama Butchery,-1.2508987,36.8724675,restaurant
28, Mathare,Hospital,-1.2616553999999998,36.84871953,7fc90dfd55c533b3398a85a9bb073ffdeb7243fc,Dovey fry's,-1.2828858,36.831794,restaurant
29, Mathare,Hospital,-1.2616553999999998,36.84871953,72332dd8ae743edf757ee85cb220f1301d02fced,Homeland Bar And Restaurant,-1.240612,36.868446,restaurant
30, Mathare,Hospital,-1.2616553999999998,36.84871953,319c3670bfa49468c6dd713ba45d92aa6ccd8d3d,Dolce VIP Lounge,-1.2833396,36.8183789,restaurant
31, Mathare,Hospital,-1.2616553999999998,36.84871953,3fc5245cdf97c7b53a1efa98022251ed7a5f7ac3,Bakers Inn-Salama,-1.28444,36.830619,restaurant
32, Mathare,Hospital,-1.2616553999999998,36.84871953,0cce3e3d7e0db2d61495582917e97f66fd8b60ff,beautiful cakes,-1.2728223,36.8762442,restaurant
33, Mathare,Hospital,-1.2616553999999998,36.84871953,2c814ddacdd6ae3c48a9f925507d0809a780f3dc,Hashmi Barbeque,-1.2582948,36.81910120000001,restaurant
34, Mathare,Hospital,-1.2616553999999998,36.84871953,8f5734441bfdeee7112c0dedc741802390a3a70b,Chowpaty,-1.259611,36.818586,restaurant
