,constituency,ward,clat,clon,place_id,place_name,place_lat,place_long,place_type
0, Starehe,Landimawe,-1.2694542,36.83557186,2a7e5ef74ff6779617db925c8d53cf1bbd58bfb9,Kenya Police,-1.2844257,36.8597685,police
1, Starehe,Landimawe,-1.2694542,36.83557186,605989cc4c1b81083f7368418af4d0bfac362d66,Muthaiga Police Station,-1.2592718,36.84302469999999,police
2, Starehe,Landimawe,-1.2694542,36.83557186,d6bf4c9d8cf84d523440d3e0771b408f7515d8d0,Central police,-1.2794229,36.8182285,police
3, Starehe,Landimawe,-1.2694542,36.83557186,d002b0e6cc65412ab9c54810cb3cde1a2d773c35,Parklands Police Station.,-1.2652668,36.8121225,police
4, Starehe,Landimawe,-1.2694542,36.83557186,0b2c09236e24a9adda7fca8de5f04bdae331061b,Starehe Division Police Station,-1.2696276,36.83503380000001,police
5, Starehe,Landimawe,-1.2694542,36.83557186,7cd4054e6131e4408833e09f4122db587e547117,Pangani Police Station,-1.2699696,36.8360283,police
6, Starehe,Landimawe,-1.2694542,36.83557186,ee0d77e0a6d029adaf38f0edc30b89900245e0f8,A.P BASE Pangani,-1.2628283,36.83562729999999,police
7, Starehe,Landimawe,-1.2694542,36.83557186,3d51dfa506d4c653d4d5e5b7df187ed7f5376e95,A. P Camp City Park,-1.2630076,36.8318196,police
8, Starehe,Landimawe,-1.2694542,36.83557186,0d54256604b1f17cdf45e64bcc95acd2e2b6624f,"Administration Police Post, Ngara",-1.2759567,36.8258852,police
9, Starehe,Landimawe,-1.2694542,36.83557186,25ec76593cfd88b081538d8faf59e3d9785348d1,Muthaiga Police Station,-1.2593838,36.84323,police
10, Starehe,Landimawe,-1.2694542,36.83557186,ee444fcbd4b529ace00e22b2b8218770f038c2bc,Pumwani Police Post,-1.279727,36.8459428,police
11, Starehe,Landimawe,-1.2694542,36.83557186,3a752fc801e9fd567150f666eeec504268efa885,Eastleigh North Police Post,-1.2796724,36.8465228,police
12, Starehe,Landimawe,-1.2694542,36.83557186,f5bb1a2b4c6bf7f5ab413fd8f12909691ed51ccc,Kamukunji Police Station,-1.2845298,36.8333116,police
13, Starehe,Landimawe,-1.2694542,36.83557186,acc311ffbc4990710f735fc808a08919052cca42,Administration Police Camp Eastleigh,-1.2690263,36.8520991,police
14, Starehe,Landimawe,-1.2694542,36.83557186,60c4b345c11688a8da8a1d2253ab8ffcb3ea233f,Administration Police Service,-1.2843614,36.8427449,police
15, Starehe,Landimawe,-1.2694542,36.83557186,0d7b73ff26976d3ad960abe1dfdb42ba30d06524,Kenya Police Staff Sacco Head Office,-1.2730178,36.819348,police
16, Starehe,Landimawe,-1.2694542,36.83557186,53a81a025942e2775e735406230a5a34923c51df,Muoroto Police Station,-1.2863571,36.8359673,police
17, Starehe,Landimawe,-1.2694542,36.83557186,8d7805e00e10d6561023a40a360d05923b9a8081,CBD police post,-1.2843921,36.8261914,police
18, Starehe,Landimawe,-1.2694542,36.83557186,395de944a49ae8f4c4a2e8ae05799d35c3e7fd78,California Police Post,-1.282545499999999,36.8487734,police
19, Starehe,Landimawe,-1.2694542,36.83557186,c66b3f4395e35b467a30fb548fcf0400e781527d,Muthurwa Police Station,-1.2881457,36.8352485,police
20, Starehe,Landimawe,-1.2694542,36.83557186,18a6c0c254454e582165496e1991af3e41387f05,"National Police HQ, Jogoo Hs",-1.2882657,36.82450720000001,police
21, Starehe,Landimawe,-1.2694542,36.83557186,a2cfa14c9242aeb25531ddcb4f2cf1ff59e678c9,PEU CAMPS PHASE II,-1.2536191,36.8198677,police
22, Starehe,Landimawe,-1.2694542,36.83557186,274931aae1fc2015013fae1f441d194850098245,D.C.I HQs,-1.250186,36.847075,police
23, Starehe,Landimawe,-1.2694542,36.83557186,58a2a355baf084509e499f58c354b4c5466ea5a3,Vigilance House,-1.2896696,36.82361849999999,police
24, Starehe,Landimawe,-1.2694542,36.83557186,cb8dd26226176548ba7bf5002c3c065545740991,Kenya Police Service Headquarters,-1.2896696,36.82361849999999,police
25, Starehe,Landimawe,-1.2694542,36.83557186,fc661bbc81d532e7752a873eaad96b5baa1bbef5,PCIO Railways Police Office,-1.291991,36.8272421,police
26, Starehe,Landimawe,-1.2694542,36.83557186,42cae2bc2e9a6566c0f39d49f33346a29fec60f0,Shauri Moyo Police Station,-1.2908702,36.84652980000001,police
27, Starehe,Landimawe,-1.2694542,36.83557186,d1f68a44a129569c1c3384390edbaa18707bdf55,Railways Police Station,-1.2920604,36.8270392,police
28, Starehe,Landimawe,-1.2694542,36.83557186,6812683c96022ca533f6d5443192b4d3cc1b7121,Shauri Moyo - bcok - bridge hope ministries,-1.2911276,36.84642789999999,police
29, Starehe,Landimawe,-1.2694542,36.83557186,631b554addc3e0730b9638389f567ebf55b555eb,Kenya Railways $ Ports Police Station,-1.2922619,36.8272823,police
30, Starehe,Landimawe,-1.2694542,36.83557186,5822b1cba54d422561700aeb95e33d2d3f8af9f0,The Commandant Kenya Railways Police,-1.2922377,36.82671370000001,police
31, Starehe,Landimawe,-1.2694542,36.83557186,00dd06e64c4bd14f966ff3200a5cada35b615516,The Kenya Police Shauri Moyo Police station,-1.2915455,36.846277,police
32, Starehe,Landimawe,-1.2694542,36.83557186,82b35bbf44909c17e4fc1d5e6d926b052c1623f6,The Kenya Railways Police Divisional Criminal Investigation Officer,-1.2923165,36.8265101,police
33, Starehe,Landimawe,-1.2694542,36.83557186,0c9dcd1a35a91c1c7ce62e89e864b3f560ecc7b8,Ruaraka Police Station,-1.256014,36.8569327,police
34, Starehe,Landimawe,-1.2694542,36.83557186,cb7672db3b57d850e4f22cc43c95fc06f88302af,Sgb Unit Shauri Moyo Ap Camp,-1.290291,36.85020980000001,police
35, Starehe,Landimawe,-1.2694542,36.83557186,a7d48e30583527860d814e95c67bca1c18c844c0,Parliament Police Station,-1.2909972,36.8206623,police
36, Starehe,Landimawe,-1.2694542,36.83557186,85b7f6821cdf72dbdc27a7bce2ef5f5527b2485c,Makongeni Police Station,-1.2947258,36.8505311,police
37, Starehe,Landimawe,-1.2694542,36.83557186,bd99c90fd51fca9ae71b0b9816da8a0adb923e62,Industrial Area Police Station,-1.300662,36.834154,police
38, Starehe,Landimawe,-1.2694542,36.83557186,68006201ef944f6f35b0b59ad1bc85efc864adbc,County Police H Q,-1.2900593,36.8082289,police
39, Starehe,Landimawe,-1.2694542,36.83557186,43f49b652461c48db2624e8d4db447f17e63baa1,Jogoo road police station,-1.29248,36.860933,police
