,constituency,ward,clat,clon,place_id,place_name,place_lat,place_long,place_type
0, Lang'ata,Nairobi West,-1.3087022,36.823097499999996,9785bda87ebcac70d42a892ed8c950de23fc384c,Tuskys Supermarket,-1.2874505,36.8285265,supermarket
1, Lang'ata,Nairobi West,-1.3087022,36.823097499999996,91ffc5aeb1c663a9e639c68d06cc46bb480fc523,Tuskys Supermarket (OTC),-1.2849705,36.8313603,supermarket
2, Lang'ata,Nairobi West,-1.3087022,36.823097499999996,577a86324b4da1a8c62412819c2006a57a9c5c23,Tuskys,-1.2863862,36.8267929,supermarket
3, Lang'ata,Nairobi West,-1.3087022,36.823097499999996,f4615defee85dcfc9f299dee74114dcdf9525ae6,Tuskys Supermarket (Chap Chap Nairobi),-1.283148,36.819868,supermarket
4, Lang'ata,Nairobi West,-1.3087022,36.823097499999996,04b047c965cb4b79deb4c8f7612ee19060986b8c,Top Shop,-1.3152907,36.8050884,supermarket
5, Lang'ata,Nairobi West,-1.3087022,36.823097499999996,b8adc23784cf5f681061e6f2101d2fde5294cd37,Hari Krishna Stores,-1.307932,36.823804,supermarket
6, Lang'ata,Nairobi West,-1.3087022,36.823097499999996,8c102c32b57ac9234d049eb97ac1c2d8dd75328e,Homedirect Supermarket-South B,-1.310938,36.836721,supermarket
7, Lang'ata,Nairobi West,-1.3087022,36.823097499999996,8351eb5c1c566388ee21136a7e689bb004a66950,EastMatt Mfangano Supermarket,-1.2880317,36.8286227,supermarket
8, Lang'ata,Nairobi West,-1.3087022,36.823097499999996,8714fb1ac450c307a533c64d6c0f45b2d3e70127,Ujazi,-1.2920659,36.82194619999999,supermarket
9, Lang'ata,Nairobi West,-1.3087022,36.823097499999996,23fe9f8b1be0e81256ee03723c52704474a88e40,M-Pesa Nakumat Mega Supermarket,-1.2909194,36.8198268,supermarket
10, Lang'ata,Nairobi West,-1.3087022,36.823097499999996,7196e8fb10171cbed0e135e0948c7cc58dc31f2d,Uchumi Supermarket,-1.287405,36.82541399999999,supermarket
