,constituency,ward,clat,clon,place_id,place_name,place_lat,place_long,place_type
0, Dagoretti South,Waithaka,-1.2833,36.7166,b79dbc87b9a7d53e8388b7be4c5c6273b5c0974c,Heshima Supermarket,-1.2871455,36.7476395,supermarket
1, Dagoretti South,Waithaka,-1.2833,36.7166,99b77d922c2dbdb2c9bcd8f9c0355e1ed359aad5,Furaha Self Selection,-1.2903245,36.7495532,supermarket
2, Dagoretti South,Waithaka,-1.2833,36.7166,afef3a7077a1a0ca0c10bcbae3691b12274d62d5,Co-op Kwa Jirani Roisam Supermarket,-1.284204,36.742981,supermarket
3, Dagoretti South,Waithaka,-1.2833,36.7166,739bdb3c6b73a450dfa0088133d91f3008111f79,Kalimoni Greens,-1.3191336,36.71564009999999,supermarket
4, Dagoretti South,Waithaka,-1.2833,36.7166,2a996af1f0c481f89ef08dd1885881b988ec1af3,Carrefour The Hub,-1.3201374,36.70402959999999,supermarket
5, Dagoretti South,Waithaka,-1.2833,36.7166,db7051aaba912023f59e4ce6fb874465578ec135,Chandarana Foodplus Supermarket (Karen Branch),-1.322998,36.7070446,supermarket
6, Dagoretti South,Waithaka,-1.2833,36.7166,078111b3088297bcbe1922381be4cdc1f30c01e1,Karen Provision Store,-1.3233489,36.70696909999999,supermarket
7, Dagoretti South,Waithaka,-1.2833,36.7166,c324bb45bd76fc7c005293475c081fb1cf623c9e,Quick Mart Kikuyu Rd,-1.28002,36.7122454,supermarket
8, Dagoretti South,Waithaka,-1.2833,36.7166,28488289698bfee81002d4b3ecae635b279d4c0e,Quick Mart Kikuyu Rd,-1.2797525,36.7122022,supermarket
9, Dagoretti South,Waithaka,-1.2833,36.7166,7d2ce1fbbc1a426ee4f8c80f9965ddc565959737,Junction Mini supermarket,-1.290051,36.7251626,supermarket
10, Dagoretti South,Waithaka,-1.2833,36.7166,b8f27b3d6576c250a470aaa5aea9dd8bceba114e,Frank Supermarket,-1.2838439,36.7287568,supermarket
11, Dagoretti South,Waithaka,-1.2833,36.7166,49fe3a5d706b0f524995a8f74b639eaa3d1f2c0f,Mama Carol's General Shop,-1.2849272,36.7317729,supermarket
12, Dagoretti South,Waithaka,-1.2833,36.7166,7d982f7ceee3951689962fcb6572a48c43b8f9e2,Faith Self Selection,-1.2906503,36.7316844,supermarket
13, Dagoretti South,Waithaka,-1.2833,36.7166,f3cd2a5a821fe15a8ebc84443505cd883aefb2ac,Fair Price Supermarket,-1.291137,36.7330939,supermarket
14, Dagoretti South,Waithaka,-1.2833,36.7166,ee80b1ff5f47e369073be2690d9601f3f5279bff,New Kabiria Supermarket,-1.2915914,36.73386899999999,supermarket
15, Dagoretti South,Waithaka,-1.2833,36.7166,f24df126b7d23ee6ebf8a4ac005b3cf0fad90076,Uthiru Wayside Supermarket,-1.2634661,36.7189063,supermarket
16, Dagoretti South,Waithaka,-1.2833,36.7166,dc97e1b165321c9ed267c25ac04b5cbc506c5d9f,uthiru,-1.2634568,36.71887280000001,supermarket
17, Dagoretti South,Waithaka,-1.2833,36.7166,73db179e9ff500d3632ec91c77358ddec4ff7e61,kendox supermarket,-1.2631745,36.7191768,supermarket
18, Dagoretti South,Waithaka,-1.2833,36.7166,65f7e9ba06de4657ef8b5d1ceca91af251d838b2,"Naivas, Riruta",-1.2830169,36.7369753,supermarket
19, Dagoretti South,Waithaka,-1.2833,36.7166,858c4ceca24dd51136f5d1447abe6ba31b2ca7bc,Peck Supermarket,-1.2924925,36.7349231,supermarket
20, Dagoretti South,Waithaka,-1.2833,36.7166,1615b286be4bd09b817ad8cc57f5fc41ef8093ca,Juja Economy Supermarket,-1.2620646,36.717932,supermarket
21, Dagoretti South,Waithaka,-1.2833,36.7166,0c1c6a87b7cc9acd1e0bd601b146414880071c24,Sagimatt Supermarket,-1.2851253,36.7378608,supermarket
22, Dagoretti South,Waithaka,-1.2833,36.7166,38f1acf0c45d1fd428b20eb5e5bfbea01fab84a5,Sagmatt Supermarket,-1.2851464,36.73788560000001,supermarket
23, Dagoretti South,Waithaka,-1.2833,36.7166,4e24570b10d2c95ba4e374507775c3a629e155b1,White Candle Supermarket,-1.2617901,36.7111141,supermarket
24, Dagoretti South,Waithaka,-1.2833,36.7166,737a2d3c02425b2abd0652f1207461aaef902793,Eden Mart Supermarket,-1.2858358,36.7387894,supermarket
25, Dagoretti South,Waithaka,-1.2833,36.7166,06cd62c6d7d644fd6c3766576500c8cd33d2a754,Fair Price Duke,-1.261048,36.71315199999999,supermarket
26, Dagoretti South,Waithaka,-1.2833,36.7166,92f444a8ccf38b046281ff82254f4a7a760fe9cc,Uthiru Fairprice Supermarket,-1.2609221,36.7131244,supermarket
27, Dagoretti South,Waithaka,-1.2833,36.7166,779e1b0b00e40e088d59674001d839d7efe0266d,Majoe Supermarket,-1.2638938,36.7283329,supermarket
28, Dagoretti South,Waithaka,-1.2833,36.7166,9e51daad191c61ce978188682c14d1c223cc9b47,Integrity One Supermarket,-1.2643892,36.73033180000001,supermarket
29, Dagoretti South,Waithaka,-1.2833,36.7166,29464a088fec04074dea9e1f40ac093560b8b5c8,Happy Buy Supermarket,-1.2865422,36.74155620000001,supermarket
