,constituency,ward,clat,clon,place_id,place_name,place_lat,place_long,place_type
0, Embakasi Central,Komarok,-1.26725495,36.90524096,a214a6f430879ef120399e95d20d28e6d9aabb8e,Fystar Wines And Spirits Limited,-1.2866685,36.89569970000001,liquor_store
1, Embakasi Central,Komarok,-1.26725495,36.90524096,8bd8c9a7926357c71826c73d2f8d182b2a4fe455,Superior Wines And Spirits,-1.285483,36.8800601,liquor_store
2, Embakasi Central,Komarok,-1.26725495,36.90524096,22108b65060aedeba1f1baf34c1f8169636cb41b,Superior Wines And Spirits,-1.285826,36.880466,liquor_store
3, Embakasi Central,Komarok,-1.26725495,36.90524096,b3987968588800baa0fd954f69cd4be4301f6c6b,Kapital Wines & Spirits,-1.3029719,36.9159508,liquor_store
4, Embakasi Central,Komarok,-1.26725495,36.90524096,24651896f99114786ccbe0a9439d538e34a254c8,Obomo Wines And Spirits,-1.2550335,36.8666921,liquor_store
5, Embakasi Central,Komarok,-1.26725495,36.90524096,e7713373a5f7735b5a5981831be52f4eb34ab571,Wariation Wines And Spirits,-1.268441,36.9061067,liquor_store
6, Embakasi Central,Komarok,-1.26725495,36.90524096,2146219c4b81e8fd50aed331934de2c8a57d1ab0,Liquor Republiq,-1.2660586,36.9040741,liquor_store
7, Embakasi Central,Komarok,-1.26725495,36.90524096,f813981989052b3c3445340ff539a871865c466a,Bernies Wines & Spirits,-1.2687647,36.9061848,liquor_store
8, Embakasi Central,Komarok,-1.26725495,36.90524096,88e75b6c689647b495367bc021cf4008c5b161ec,Top Connection Wines And Spirits,-1.2662026,36.9069281,liquor_store
9, Embakasi Central,Komarok,-1.26725495,36.90524096,4e31851f2a3df9f0066f316b01ef0c3feb7a3413,Jin Liquor Store,-1.2652999,36.9076758,liquor_store
10, Embakasi Central,Komarok,-1.26725495,36.90524096,dd33dd4da59b03a98ed892ca7f951ffef94dd59d,Ray Wine And Spirits,-1.2691087,36.9077821,liquor_store
11, Embakasi Central,Komarok,-1.26725495,36.90524096,51435d9e45cd629601369f3ddac65445505e93b3,Sangrea Wines & Spirit,-1.2703185,36.9087674,liquor_store
12, Embakasi Central,Komarok,-1.26725495,36.90524096,bdd46841e8972171e1176eaf5d716a7a0a25883f,Jendy Wines & Spirits,-1.2705661,36.90858679999999,liquor_store
13, Embakasi Central,Komarok,-1.26725495,36.90524096,953f56096dd268acb6e59a295c12c8430d9fb772,Vibruz Wines & Spirits,-1.2666329,36.9002939,liquor_store
14, Embakasi Central,Komarok,-1.26725495,36.90524096,11a13d48423ba65d59592b70400c6b8e319c902e,Unique Wines and Spirits,-1.2641721,36.909956,liquor_store
15, Embakasi Central,Komarok,-1.26725495,36.90524096,66f253b2bb378afd7fbd29c9b61fd925d660774b,Doctors Wines And Spirits,-1.2663712,36.910874,liquor_store
16, Embakasi Central,Komarok,-1.26725495,36.90524096,e7827b83f46d6e67205f454c99fc322bfbfae292,Kingpin Wines And Spirits,-1.268367,36.9115247,liquor_store
17, Embakasi Central,Komarok,-1.26725495,36.90524096,41a27bec17a9e8139a719c3e38341769889fe170,Liquor City,-1.2706813,36.8997215,liquor_store
18, Embakasi Central,Komarok,-1.26725495,36.90524096,94d1ad0b2d0370a01d73a50ec6526d1a24246d92,Frank Wines And Spirits,-1.2678521,36.912032,liquor_store
19, Embakasi Central,Komarok,-1.26725495,36.90524096,f7af5a34fc7aecab76f355e0e8f58d9658763a5b,Uptown Wines And Spirits,-1.2682409,36.9124219,liquor_store
20, Embakasi Central,Komarok,-1.26725495,36.90524096,ae1fbbe784bf580e1809c4a2660e44365204f533,Oceanic Wines And Spirits,-1.2688999,36.912949,liquor_store
21, Embakasi Central,Komarok,-1.26725495,36.90524096,5d559a18b075e7d981ed52aa8eb2b0441c52c166,Friends Wines And Spirits,-1.2689908,36.91322390000001,liquor_store
22, Embakasi Central,Komarok,-1.26725495,36.90524096,8d0218ca9ca35bcadd0cfe1eca97bc970cc67a7f,Good Time Wines & Spirits,-1.272635,36.911606,liquor_store
23, Embakasi Central,Komarok,-1.26725495,36.90524096,23bdd73e28bd8604ebdcadf0c1d2e4f660e35827,Jumo Wines And Spirits,-1.2692174,36.91339029999999,liquor_store
24, Embakasi Central,Komarok,-1.26725495,36.90524096,d2cc988ef9bfcd3435e53dfd9e6c19ab73681be1,Zaik Wines & Spirits,-1.2755223,36.907885,liquor_store
25, Embakasi Central,Komarok,-1.26725495,36.90524096,1906a1b81a8b7a52bed64aa447a5cc3770664e91,Liquor Land,-1.2597749,36.9096874,liquor_store
26, Embakasi Central,Komarok,-1.26725495,36.90524096,0248571c2bd1103127d3acce68c32c6693640364,Best Nile Wines And Spirits,-1.275185,36.90981669999999,liquor_store
27, Embakasi Central,Komarok,-1.26725495,36.90524096,2b2b6823f94cf6d77ddd223361ae996521fca4be,Kawlight Wines & Spirits,-1.2708259,36.9137178,liquor_store
28, Embakasi Central,Komarok,-1.26725495,36.90524096,463c6cc0981ba66e4900a7f5bb6c35afb9fbd360,Hoots Wine & Spirits,-1.2628195,36.9133362,liquor_store
29, Embakasi Central,Komarok,-1.26725495,36.90524096,be0c800e0284809d9456af318577c4da7a24920d,Jensa Enterprises Wines & Spirits,-1.2746663,36.91102830000001,liquor_store
30, Embakasi Central,Komarok,-1.26725495,36.90524096,f75725d4d58e3d6db500bddc72d541e429364e14,Jadenc Stores,-1.2730342,36.9127961,liquor_store
31, Embakasi Central,Komarok,-1.26725495,36.90524096,5ddfb4cb4fc45af619d49c737ceac6fb4e88bac0,D. J's Wine & Spirits,-1.2634037,36.91397329999999,liquor_store
32, Embakasi Central,Komarok,-1.26725495,36.90524096,f3202497c0b2364235b0ac3575468b0c7e02780e,Neighbours,-1.2635341,36.91404069999999,liquor_store
33, Embakasi Central,Komarok,-1.26725495,36.90524096,80cfe0d950c0fed913fbac9c782ba8efa9e6fe84,Blue Sparks,-1.2635341,36.91404069999999,liquor_store
34, Embakasi Central,Komarok,-1.26725495,36.90524096,9ff315fd29074588e3188cc6d58a105462d61738,M. C. D Wine & Spirit,-1.2635341,36.91404069999999,liquor_store
35, Embakasi Central,Komarok,-1.26725495,36.90524096,9a340508aff6cebf109a95a0a2b7e9724c820f56,Chipaz Wines,-1.2714735,36.9141339,liquor_store
36, Embakasi Central,Komarok,-1.26725495,36.90524096,69699ddcff2c163b928dd0f42031092ae2883555,Kamweso,-1.2739443,36.8976206,liquor_store
37, Embakasi Central,Komarok,-1.26725495,36.90524096,2e7423b89d60dffb643f52818c8e27af05fe51ca,Shujaa Pub,-1.2709389,36.9151474,liquor_store
38, Embakasi Central,Komarok,-1.26725495,36.90524096,e777d17b44ee717aafd9e53cba797e738a68cc19,Macynth Wines And Spirits,-1.2709124,36.9151836,liquor_store
39, Embakasi Central,Komarok,-1.26725495,36.90524096,bf8c733c3d41ec95eb192c3f0b8fa933bc2348a1,Fair View Wines & Spirits,-1.2713824,36.9150683,liquor_store
40, Embakasi Central,Komarok,-1.26725495,36.90524096,8bb4305807aacb22b5ee9da89ffc07a721163482,Liby's Wines & Spirit Distributors,-1.257994,36.91058999999999,liquor_store
41, Embakasi Central,Komarok,-1.26725495,36.90524096,f7394b883a70a628d0658ef755d2b9067e09824e,Fourwinds Distributors,-1.275816,36.9119757,liquor_store
42, Embakasi Central,Komarok,-1.26725495,36.90524096,cf1e1baaf5ea3c992edf9d8d1e4797cc50822765,Luxury Supplies Wines and Spirits,-1.26574,36.916168,liquor_store
43, Embakasi Central,Komarok,-1.26725495,36.90524096,08a1889d8dc0c3a6e85450bd3db0a8bde1fb23c8,Top Life Wine & Spirit,-1.2764019,36.9115432,liquor_store
44, Embakasi Central,Komarok,-1.26725495,36.90524096,a5d74e5ef735890e5d30cab1e11a4e86ae492002,Grasa Wines and Spirits,-1.2780578,36.90821799999999,liquor_store
45, Embakasi Central,Komarok,-1.26725495,36.90524096,4e012d036880d089111e08e32bd3369a2722b1ce,Jimmwat Wines And Spirits,-1.2784348,36.9074552,liquor_store
46, Embakasi Central,Komarok,-1.26725495,36.90524096,9b9b0bd5d3b0bb1093e8ffa22e1a8c99650fb4ba,Whispers Wine & Spirit,-1.278292,36.9081753,liquor_store
47, Embakasi Central,Komarok,-1.26725495,36.90524096,81fbc83a14a9bf70b201cdf72372018ada745830,Tilica Wine Agencies,-1.266329,36.9166468,liquor_store
48, Embakasi Central,Komarok,-1.26725495,36.90524096,894a4ab20035d97fe249bc98fd68bbebaff747cd,Lizper Wines And Spirits,-1.2720618,36.91586590000001,liquor_store
49, Embakasi Central,Komarok,-1.26725495,36.90524096,60791c329383e3fcffbf003a53aaf6af5d7a62a5,Njedka Wine Agencies,-1.2669089,36.91721,liquor_store
50, Embakasi Central,Komarok,-1.26725495,36.90524096,743d9306a534fd1a5884f1fa03220cab9341af66,Dormain Wines & Spirits,-1.2773233,36.8985623,liquor_store
51, Embakasi Central,Komarok,-1.26725495,36.90524096,ef92445b0b783ec7e2ccb3f7ca626baa44893d80,Spine Wines & Spirits,-1.2646286,36.9170569,liquor_store
52, Embakasi Central,Komarok,-1.26725495,36.90524096,39c00fa66e9b4ff040d81c605db069adc52cc8f5,Amsterdan Wines & Spirits,-1.2772151,36.89823879999999,liquor_store
53, Embakasi Central,Komarok,-1.26725495,36.90524096,be239e9ceb179f08c4f130b53577af300bb7e04c,Sky Linx,-1.2779385,36.9113427,liquor_store
54, Embakasi Central,Komarok,-1.26725495,36.90524096,873fef3aa99c47f3d235f61f5e6d187a3016a3a8,Alpha Wine & Spirit,-1.2772784,36.9125021,liquor_store
55, Embakasi Central,Komarok,-1.26725495,36.90524096,3b536afa0b8cdad1ba3ddce165c90aab4e3e6190,Osiepe Wines & Spirits,-1.2644469,36.9176844,liquor_store
56, Embakasi Central,Komarok,-1.26725495,36.90524096,bdfa96422d701d461cb365e4da17ab060f0df783,Alma Wines & Spirits,-1.2771869,36.89721579999999,liquor_store
57, Embakasi Central,Komarok,-1.26725495,36.90524096,085f545745d49bb3f6c281db75d67976dd0d2873,Jomfra Wines & Spirits,-1.2783313,36.8988158,liquor_store
58, Embakasi Central,Komarok,-1.26725495,36.90524096,76c5dbdcbb6953352a3cc990f6c31854f748bedf,Dalawa Wines & Spirits,-1.2644026,36.9177431,liquor_store
59, Embakasi Central,Komarok,-1.26725495,36.90524096,63731c22ad8098e6f2d395482f603fa46f74bb5c,Mobimba Wines & Agencies,-1.264346,36.91779679999999,liquor_store
