,constituency,ward,clat,clon,place_id,place_name,place_lat,place_long,place_type
0, Starehe,Nairobi Central,-1.2832533000000002,36.8172449,a349f5ed0c32218b082a30a770a11766d6ee5292,Business Promotional Solution,-1.2693224,36.8087976,liquor_store
1, Starehe,Nairobi Central,-1.2832533000000002,36.8172449,0008ba44b01fe89cb166792953ac3f69b75ea331,Museum Hill Wines,-1.2814593,36.82065459999999,liquor_store
2, Starehe,Nairobi Central,-1.2832533000000002,36.8172449,1c217ad7c1bb6022f98f97244a26ee223b04538f,Alcohol Delivery Nairobi,-1.2835128,36.8175093,liquor_store
3, Starehe,Nairobi Central,-1.2832533000000002,36.8172449,8fa21717c3f2f2af89a32cef35459d83249f0217,Urban WineHouse,-1.2815,36.8172535,liquor_store
4, Starehe,Nairobi Central,-1.2832533000000002,36.8172449,f8598fe5e6e86e36d62fcc712d1854c0b62dd7c1,Nairobi Alcohol Delivery-Drinks Delivery Kenya,-1.280676,36.819278,liquor_store
5, Starehe,Nairobi Central,-1.2832533000000002,36.8172449,dd466b4f79c0dc865561d226f14b44b7d30b8524,NAIROBI DRINKS - Alcohol Delivery Kenya,-1.2828549,36.8217024,liquor_store
6, Starehe,Nairobi Central,-1.2832533000000002,36.8172449,830faaefe54fde17c3bcd57355d203d2d12f5442,DIAL A DRINK KENYA,-1.2829442,36.8249441,liquor_store
7, Starehe,Nairobi Central,-1.2832533000000002,36.8172449,b72b42841b090a81279a212e6a19e39f5bf2a7e7,Dial A Drink Nairobi,-1.2834635,36.8257657,liquor_store
8, Starehe,Nairobi Central,-1.2832533000000002,36.8172449,0fc448f2199a27f107473ee31899836ad9f81c98,Limkolyne Traders,-1.2844425,36.8263502,liquor_store
9, Starehe,Nairobi Central,-1.2832533000000002,36.8172449,27bf03471deec5d8decb1fe55453d3f1d61547a8,Whisky Delivery Nairobi - Drinks Delivery Kenya,-1.2843427,36.827096,liquor_store
10, Starehe,Nairobi Central,-1.2832533000000002,36.8172449,e705afc510a1e327fbfbb43051a0e12d92d74e51,Tach Ventures,-1.2860957,36.8275961,liquor_store
11, Starehe,Nairobi Central,-1.2832533000000002,36.8172449,1052ba3f289a738f87e984edc61d1d8209b7250b,Slater & Whittaker,-1.2673286,36.8064362,liquor_store
12, Starehe,Nairobi Central,-1.2832533000000002,36.8172449,614ef6c28e242943ad3bfa736b43709af6dd9f85,Whisky Sundays,-1.2944573,36.7986498,liquor_store
13, Starehe,Nairobi Central,-1.2832533000000002,36.8172449,5a5222b3a4ac637a0d59343a73500decf1de0e75,Mpaka Road Wine & Liquor,-1.2644593,36.8055272,liquor_store
14, Starehe,Nairobi Central,-1.2832533000000002,36.8172449,c81b72c53c00e4eef69cb31eeff2bd8f4b22b009,California Wines by Rose,-1.261057,36.8038835,liquor_store
15, Starehe,Nairobi Central,-1.2832533000000002,36.8172449,4120fd662e2ef518f0713566574acf32e5c53d35,Chandarana Foodplus Supermarket (Adlife Plaza Branch),-1.2945242,36.7872416,liquor_store
16, Starehe,Nairobi Central,-1.2832533000000002,36.8172449,160b463e24c9613452db9e8d192ac1b450ee507f,Dial a Delivery - Alcohol Delivery,-1.2829689,36.8162694,liquor_store
17, Starehe,Nairobi Central,-1.2832533000000002,36.8172449,4c85780d640b18b0ae001907321beec8a73082cb,HB Wines & Spirits,-1.2812818,36.8179709,liquor_store
