,constituency,ward,clat,clon,place_id,place_name,place_lat,place_long,place_type
0, Embakasi East,Mihango,-1.2692818000000001,36.952990500000006,54cf5235efaf185f58a007eb7313fee46af13d8d,Hotshot Wines and Spirits,-1.2759348,36.9597936,liquor_store
1, Embakasi East,Mihango,-1.2692818000000001,36.952990500000006,bff4f0cfa88be3a9f2dbdbdc145b8839b7ff413d,Queen Sasha Liqour Store,-1.277099,36.947055,liquor_store
2, Embakasi East,Mihango,-1.2692818000000001,36.952990500000006,902020373cb46d0ea01bd9b28662d973d880f249,Pasha Liquor & Wine Shop.,-1.2815812,36.9591167,liquor_store
3, Embakasi East,Mihango,-1.2692818000000001,36.952990500000006,4a3213999ec8736f65219d56e8b0f6d64efa55bf,3rd Avenue Wines,-1.257023,36.9623808,liquor_store
4, Embakasi East,Mihango,-1.2692818000000001,36.952990500000006,1e722e567825ff9223def809f88470eb589beeab,Princar Wines & Spirits,-1.28023,36.964166,liquor_store
5, Embakasi East,Mihango,-1.2692818000000001,36.952990500000006,76e44bb28e3fe290a0191c7856548683afa95a86,Diamond Brothers Wines & Spirits,-1.2800752,36.9647042,liquor_store
6, Embakasi East,Mihango,-1.2692818000000001,36.952990500000006,4d5bddc1af8d9f220a278e22889f07df0faf87c4,Valley Springs Wines & Spirits,-1.2807201,36.9645508,liquor_store
7, Embakasi East,Mihango,-1.2692818000000001,36.952990500000006,caa79b25d2db7a7ebf598dbf6674484524dc3a43,"Libz Agencies, Wines & Spirits",-1.2800184,36.96636240000001,liquor_store
8, Embakasi East,Mihango,-1.2692818000000001,36.952990500000006,eebf28d5ebadc889029b680e2f9ff2d2e12f63f6,Sydes Wines & Spirits,-1.279163,36.9675666,liquor_store
9, Embakasi East,Mihango,-1.2692818000000001,36.952990500000006,6a4b4049c9ddec8c798752f76e69d36a41e90b79,Mema Wines & Spirits,-1.2869767,36.9529849,liquor_store
10, Embakasi East,Mihango,-1.2692818000000001,36.952990500000006,7e37e9db5dafafc9edb28a4ad3fc4813c610f1d1,Lacianda Wines & Spirits,-1.2879181,36.95148950000001,liquor_store
11, Embakasi East,Mihango,-1.2692818000000001,36.952990500000006,e85d64fe105c03319d5b6be33650981717d73d8a,Magic Wines & Spirits,-1.2805822,36.9680902,liquor_store
12, Embakasi East,Mihango,-1.2692818000000001,36.952990500000006,79038a211037cff67933223a835d9433f0bdf1a7,Gladwell Wines & Spirits,-1.2501353,36.9527475,liquor_store
13, Embakasi East,Mihango,-1.2692818000000001,36.952990500000006,fdd643cb7d917ed131e86b847f886b06be7ece3d,Alcomatt Stores Ltd,-1.2892058,36.949919,liquor_store
